observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
mst-2824b2873ad655,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02232 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,58,duration,species_summary,1.7,,,ms,,,2,1.7 1.3-2.1,definition_unstated,Imported from MASTER_call_records.csv record BAT02232; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-283d7bff761321,1004988,Chrotopterus auritus,exact,yoh-2020,supplied worksheet record BAT02101 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,peak_frequency,species_summary,91,,,kHz,,,3,91 84-102,definition_unstated,"Imported from MASTER_call_records.csv record BAT02101; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-2894f17e995964,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02177 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,end_frequency,species_summary,72,,,kHz,,,3,72 62-81,definition_unstated,Imported from MASTER_call_records.csv record BAT02177; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-298cdd26de609c,1004978,Lophostoma silvicolum,synonym_via_mdd,yoh-2020,supplied worksheet record BAT01998 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,peak_frequency,species_summary,64,,,kHz,,,2,64 61-67,definition_unstated,"Imported from MASTER_call_records.csv record BAT01998; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 2 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-2a688b63244184,1005081,Sturnira lilium,exact,yoh-2020,supplied worksheet record BAT02291 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,end_frequency,species_summary,50,,,kHz,,,2,50 47-54,definition_unstated,Imported from MASTER_call_records.csv record BAT02291; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-2ab2796303b6e5,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02273 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,16,end_frequency,species_summary,91,,,kHz,,,3,91 85-100,definition_unstated,Imported from MASTER_call_records.csv record BAT02273; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-2b3f257b93c71b,1004994,Rhinophylla pumilio,exact,yoh-2020,supplied worksheet record BAT02202 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,duration,species_summary,1.6,,,ms,,,2,1.6 0.9-2.1,definition_unstated,Imported from MASTER_call_records.csv record BAT02202; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-2be333a158531a,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02356 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,27,start_frequency,species_summary,105,,,kHz,,,3,105 94-111,definition_unstated,Imported from MASTER_call_records.csv record BAT02356; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore]
mst-2ca2c8341fcdce,1004900,Choeroniscus minor,exact,yoh-2020,supplied worksheet record BAT02161 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,peak_frequency,species_summary,105,,,kHz,,,3,105 100-113,definition_unstated,"Imported from MASTER_call_records.csv record BAT02161; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-2dc93a9d3f8225,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02171 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,38,end_frequency,species_summary,50,,,kHz,,,2,50 39-57,definition_unstated,Imported from MASTER_call_records.csv record BAT02171; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-2df3c19381aa91,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02243 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,50,end_frequency,species_summary,66,,,kHz,,,4,66 59-75,definition_unstated,Imported from MASTER_call_records.csv record BAT02243; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-305197a8452adb,1005093,Sturnira tildae,exact,yoh-2020,supplied worksheet record BAT02277 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,min_frequency,species_summary,34.5,,,kHz,,,2,34.5,definition_unstated,Imported from MASTER_call_records.csv record BAT02277; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-30fc6d2ac1a4f1,1004972,Lophostoma brasiliense,exact,yoh-2020,supplied worksheet record BAT02006 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,min_frequency,species_summary,72,,,kHz,,,3,72,definition_unstated,Imported from MASTER_call_records.csv record BAT02006; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-3218c1ef40d116,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02241 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,50,min_frequency,species_summary,59,,,kHz,,,4,59,definition_unstated,Imported from MASTER_call_records.csv record BAT02241; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-3225f1026da7f8,1005066,Vampyriscus brocki,exact,yoh-2020,supplied worksheet record BAT02254 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,19,start_frequency,species_summary,83,,,kHz,,,2,83 73-93,definition_unstated,Imported from MASTER_call_records.csv record BAT02254; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-323dc2650a4fa3,1004978,Lophostoma silvicolum,synonym_via_mdd,yoh-2020,supplied worksheet record BAT02002 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,end_frequency,species_summary,46,,,kHz,,,2,46 44-50,definition_unstated,Imported from MASTER_call_records.csv record BAT02002; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-32f121e5aab9ae,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02072 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,37,max_frequency,species_summary,94,,,kHz,,,4,94,definition_unstated,Imported from MASTER_call_records.csv record BAT02072; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-3389404ce20c07,1004900,Choeroniscus minor,exact,yoh-2020,supplied worksheet record BAT02164 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,start_frequency,species_summary,149,,,kHz,,,3,149 137-159,definition_unstated,Imported from MASTER_call_records.csv record BAT02164; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-33c3b015bc3351,1004979,Phylloderma stenops,exact,yoh-2020,supplied worksheet record BAT02052 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,duration,species_summary,1.5,,,ms,,,3,1.5 1.0-2.0,definition_unstated,Imported from MASTER_call_records.csv record BAT02052; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-353f472b4fa1e7,1004979,Phylloderma stenops,exact,yoh-2020,supplied worksheet record BAT02041 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,24,peak_frequency,species_summary,52,,,kHz,,,2,52 51-52,definition_unstated,"Imported from MASTER_call_records.csv record BAT02041; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-3567e74f6b474f,1005081,Sturnira lilium,exact,yoh-2020,supplied worksheet record BAT02287 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,peak_frequency,species_summary,66.5,,,kHz,,,2,66.5 60.3-76.2,definition_unstated,"Imported from MASTER_call_records.csv record BAT02287; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-3686c10ee122fe,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02236 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,80,start_frequency,species_summary,87,,,kHz,,,3,87 70-98,definition_unstated,Imported from MASTER_call_records.csv record BAT02236; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-3770936441b2ac,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02209 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,60,peak_frequency,species_summary,52,,,kHz,,,2,52 43-63,definition_unstated,"Imported from MASTER_call_records.csv record BAT02209; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-39b1f612fbc043,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02234 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,80,max_frequency,species_summary,103,,,kHz,,,3,103,definition_unstated,Imported from MASTER_call_records.csv record BAT02234; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-3a2db11634a5cf,1004956,Micronycteris hirsuta,exact,yoh-2020,supplied worksheet record BAT02117 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,25,end_frequency,species_summary,48,,,kHz,,,2,48 43-51,definition_unstated,Imported from MASTER_call_records.csv record BAT02117; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-3acf772602f60d,1004952,Lampronycteris brachyotis,exact,yoh-2020,supplied worksheet record BAT01977 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,start_frequency,species_summary,47,,,kHz,,,1,47 43-53,definition_unstated,Imported from MASTER_call_records.csv record BAT01977; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-3be62f54c4353f,1004979,Phylloderma stenops,exact,yoh-2020,supplied worksheet record BAT02044 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,24,start_frequency,species_summary,58,,,kHz,,,2,58 57-58,definition_unstated,Imported from MASTER_call_records.csv record BAT02044; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-3c6cb850968fd2,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02185 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,peak_frequency,species_summary,69,,,kHz,,,2,69 59-76,definition_unstated,"Imported from MASTER_call_records.csv record BAT02185; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-3cba9341c20d2f,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01989 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,26,start_frequency,species_summary,67,,,kHz,,,2,67 60-73,definition_unstated,Imported from MASTER_call_records.csv record BAT01989; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-3dcd45e3f7c77b,1005056,Uroderma bilobatum,exact,yoh-2020,supplied worksheet record BAT02334 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,6,duration,species_summary,2.7,,,ms,,,2,2.7 2.1-3.7,definition_unstated,Imported from MASTER_call_records.csv record BAT02334; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-3e369583f6ffce,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02061 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,min_frequency,species_summary,27,,,kHz,,,2,27,definition_unstated,Imported from MASTER_call_records.csv record BAT02061; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-3e8428a1c6ec6e,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02192 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,46,max_frequency,species_summary,116,,,kHz,,,3,116,definition_unstated,Imported from MASTER_call_records.csv record BAT02192; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-3ef1f9da6ab82a,1004988,Chrotopterus auritus,exact,yoh-2020,supplied worksheet record BAT02098 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,25,start_frequency,species_summary,83,,,kHz,,,2,83 76-86,definition_unstated,Imported from MASTER_call_records.csv record BAT02098; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-3efd02257363c0,1004967,Trachops cirrhosus,exact,yoh-2020,supplied worksheet record BAT02133 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,min_frequency,species_summary,37,,,kHz,,,2,37,definition_unstated,Imported from MASTER_call_records.csv record BAT02133; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
